,Team,G,AB,H,BA,HPG,ABPG,HPAB,BB,BBPG,IP,RA,ER,ERA,PO,A,E,PCT,APG,EPG,HBP,OBP,HBPPG,RS,RPG,TB,SLG,KP9,WP9,WHIP,Team Link,Record,ELO,ELO_Rank,ELO Delta,OPS,PYTHAG,wOBA,wRAA,oWAR_z,pWAR_z,fWAR,ISO,wRC+,BB%,BABIP,RA9,FIP,LOB%,K/BB,Rating,expected_wins,Wins,Losses,avg_expected_wins,total_expected_wins,rem_avg_expected_wins,rem_total_expected_wins,Projected_RPI,Conference_x,WP,OWP,OOWP,Live_RPI,Conference_y,RPI_Score,RPI,combined_rank,KPI_Score,wins_above_expected,SOR,RemSOS,SOS,bubble_expected_wins,bubble_total_expected_wins,wins_above_bubble,Prelim_WAB,KPI,Prelim_AVG,final_bubble_expected_wins,final_bubble_total_expected_wins,WAB,AVG,Resume,resume_quality,RQI,Norm_Rating,Norm_RQI,Norm_RPI,Norm_SOS,NET_Score,NET,Norm_Resume,aRQI,Q1,Q2,Q3,Q4,Rating Rank,PRR,Conference,win_percentage,completed_games,luck_pct,Luck,Remaining_Wins,Games_Remaining,Remaining_Losses,Remaining_RQ,Projected_Wins,Projected_Losses,Projected_Record,Projected_RQ,Projected_Norm_RQI,Projected_NET_Score,Projected_NET,pNET_Score,pRating,pResume_Quality,pPYTHAG,poWAR_z,pOPS,pBA,pRPG,ppWAR_z,pKP9,pWHIP,pERA,pwOBA,pwRAA,pfWAR,pISO,pwRC+,pBB%,pBABIP,pRA9,pFIP,pLOB%,pK/BB
40,NC State,25,778,224,0.288,8.96,31.12,0.2879177377892031,137,5.48,200.0,119,96,4.32,600,190,23,0.972,7.6,0.92,26,0.405,1.04,205,8.2,375,0.482,11.1,3.87,1.38,/baseball/2025/schedule/North-Carolina-State,17-9,1538.44,40,-15,0.887,0.73,0.3763223140495868,41.56141317625811,0.6080919312049261,0.814145735350861,1.422237666555787,0.19408740359897173,125.27804936055216,0.1415289256198347,0.2459016393442623,5.3549999999999995,0.7611510128913443,0.6782253406751838,2.87,4.31,18.861,17,9,0.4569923076923077,11.8818,0.2778714285714285,7.780399999999998,57,ACC,0.6538461538461539,0.5618854057281167,0.5334629725559835,60,ACC,0.5859602176132453,46,40,0.4972275641025641,5.12,51,16,97,0.6809576923076925,17.704900000000006,-0.12,55,40,48.7,0.6585192307692308,17.1215,55,48.7,49,-3.9522000000000013,55,0.7346666666666667,0.6709925518134714,0.7686711768602345,0.6465292261195492,0.6948495657310662,41,0.6700030231700517,55,2-4,2-3,5-1,8-1,26,26,ACC,0.6538461538461539,26.0,-0.0715769230769231,236.0,17.0,28,11.0,2.3265,34.0,20.0,34-20,-1.6257000000000015,0.7031367027172774,0.5860818674681684,30,86,91,81,87,74,77,65,79,79,96,82,83,74,74,80,79,74,89,53,78,92,75,91
41,Fla. Atlantic,25,845,264,0.312,10.56,33.8,0.31242603550295855,144,5.76,222.0,106,94,3.81,666,231,24,0.974,9.24,0.96,44,0.432,1.76,201,8.04,406,0.48,10.3,3.57,1.33,/baseball/2025/schedule/FAU,19-7,1466.78,84,-29,0.9119999999999999,0.763,0.3929032258064516,81.86530559526165,1.197784867588232,1.5946450651220663,2.7924299327102986,0.1680473372781065,145.7285978713943,0.1366223908918406,0.27473806752037255,4.297297297297297,0.6586946062084182,0.7473968994718171,2.88,3.51,18.735,19,7,0.5019307692307692,13.050199999999998,0.39951724137931044,11.586000000000002,66,American Athletic,0.7307692307692307,0.5006034813281189,0.5413330026122972,83,American Athletic,0.5721082151580301,59,84,0.45076166666666667,5.95,38,68,154,0.7211423076923076,18.749699999999997,0.8,45,51,44.7,0.6999653846153845,18.199099999999998,44,44.3,43,-3.005499999999999,45,0.6813333333333332,0.709314281088083,0.736531855687965,0.5513624514111781,0.6946286858379941,42,0.7029252127454788,46,1-1,1-2,7-2,10-2,42,42,American Athletic,0.7307692307692307,26.0,0.010192307692307723,140.0,18.0,29,11.0,-0.5715,37.0,18.0,37-18,-3.576999999999999,0.6613803375090412,0.5461339786710249,46,86,85,85,91,87,82,90,78,98,90,86,91,85,87,94,62,85,83,93,92,95,93,91
42,Southeastern La.,25,819,256,0.313,10.24,32.76,0.3125763125763126,149,5.96,210.1,87,74,3.17,631,232,22,0.975,9.28,0.88,41,0.439,1.64,217,8.68,455,0.556,9.4,4.19,1.25,/baseball/2025/schedule/Southeastern-Louisiana,19-6,1476.27,76,-13,0.9950000000000001,0.842,0.41845703125,134.35321118238733,1.965744121957617,0.830300137123962,2.796044259081579,0.24297924297924298,177.2461251052962,0.1455078125,0.25302663438256656,3.726796763445978,1.138649226931313,0.789552930541391,2.24,4.12,20.961099999999995,20,6,0.5860961538461539,15.2385,0.4568703703703702,12.335499999999996,93,Southland,0.7647058823529411,0.508150336072961,0.5273327192028952,62,Southland,0.5852172807093663,48,76,0.29243335470085474,4.76,58,114,249,0.7795538461538463,20.268400000000003,0.2,49,87,64.7,0.7615923076923076,19.801399999999997,50,65.0,64,-3.5464000000000007,49,0.722,0.6874190414507771,0.7669474197470157,0.3731243025800166,0.6928783689161465,43,0.6747059847519484,52,1-2,1-0,6-4,12-0,31,31,Southland,0.7692307692307693,26.0,-0.036965384615384345,190.0,19.0,27,8.0,0.8150000000000003,39.0,14.0,39-14,-2.7314000000000003,0.67947554707194,0.5647241210077498,40,85,89,83,97,96,96,91,88,80,76,93,96,96,96,94,96,96,92,67,97,81,98,77
43,Lamar University,27,915,289,0.316,10.703703703703704,33.888888888888886,0.3158469945355191,137,5.074074074074074,232.0,110,96,3.72,696,233,26,0.973,8.62962962962963,0.9629629629629629,26,0.414,0.9629629629629629,210,7.777777777777778,402,0.439,9.2,3.8,1.31,/baseball/2025/schedule/Lamar,21-7,1527.87,47,+5,0.853,0.766,0.3677908025247971,27.794300794043707,0.40666302598188825,1.3328043247399362,1.7394673507218243,0.12349726775956284,114.7554621309153,0.12353471596032461,0.29278794402583425,4.267241379310345,1.3157268051057347,0.7673131666551573,2.41,4.35,22.75280000000001,21,7,0.5777214285714287,16.176200000000005,0.4929925925925926,13.3108,72,Southland,0.75,0.47302266059672426,0.5334767187865385,52,Southland,0.5602205956965385,70,47,0.30494011904761903,4.82,56,140,240,0.7759107142857141,21.725499999999997,-0.22,56,82,64.7,0.757760714285714,21.21729999999999,56,64.7,63,-3.9929000000000014,56,0.7373333333333333,0.6693450453367875,0.7089502824763058,0.3908595691240693,0.6885328038906604,44,0.6580804544574969,61,1-2,1-3,3-0,16-2,24,24,Southland,0.75,28.0,-0.06260000000000043,223.0,21.0,27,6.0,1.4457,42.0,13.0,42-13,-2.5472000000000015,0.6834172897416254,0.5726703415906008,35,85,91,81,91,67,64,93,74,91,71,89,94,66,67,83,24,66,64,97,93,74,96,83
44,Kentucky,23,723,206,0.285,8.956521739130435,31.434782608695652,0.28492392807745504,115,5.0,196.0,104,83,3.81,588,200,23,0.972,8.695652173913043,1.0,68,0.421,2.9565217391304346,186,8.08695652173913,327,0.452,9.4,4.41,1.27,/baseball/2025/schedule/Kentucky,15-9,1511.48,52,-17,0.873,0.743,0.3773262032085562,42.11091717774463,0.6161318154131864,0.2418705756395531,0.8580023910527395,0.1673582295988935,126.51622517657816,0.12299465240641712,0.24696356275303644,4.775510204081633,1.35822339985718,0.7079582870013117,2.12,4.14,16.6313,15,9,0.44807916666666664,10.7539,0.21024285714285723,5.886800000000003,40,SEC,0.625,0.510142393838046,0.5222453146814646,49,SEC,0.5449980297872455,88,52,0.41842569444444444,4.25,62,2,87,0.6588374999999997,15.812099999999994,-0.3,57,58,59.0,0.6372958333333333,15.295099999999998,58,59.3,58,-4.075700000000001,58,0.7233333333333333,0.6659933613989637,0.673630989370015,0.6654047028246238,0.6880111739996898,45,0.6659695504695835,56,2-4,2-4,0-0,11-1,30,30,SEC,0.625,24.0,-0.06797083333333331,228.0,13.0,28,15.0,1.3973000000000002,28.0,24.0,28-24,-2.678400000000001,0.6806097075577887,0.5729803297128212,34,85,89,80,89,75,72,60,79,55,76,91,91,75,75,69,61,75,62,55,87,71,83,72
45,East Carolina,25,801,219,0.273,8.76,32.04,0.27340823970037453,117,4.68,214.0,103,94,3.95,642,209,22,0.975,8.36,0.88,40,0.389,1.6,165,6.6,355,0.443,9.8,5.0,1.42,/baseball/2025/schedule/East-Carolina,16-10,1522.06,50,-7,0.8320000000000001,0.703,0.3568972533062055,2.2032460511088994,0.032236058491479945,0.7091865583486315,0.7414226168401115,0.16978776529338327,101.31958719129858,0.1190233977619532,0.22867737948084055,4.331775700934579,1.4309822550386395,0.772639312834227,1.96,4.07,17.816499999999998,16,10,0.4192653846153847,10.900900000000002,0.40397999999999995,12.119399999999999,25,American Athletic,0.6153846153846154,0.5043987868103136,0.532262608786381,86,American Athletic,0.5397052971676328,99,50,0.47160982905982907,5.1,52,71,48,0.6519846153846156,16.951600000000006,-0.33,59,48,53.0,0.6282692307692307,16.334999999999997,59,53.0,53,-4.189800000000002,59,0.7186666666666668,0.661374676165803,0.6613508274157671,0.7264240303915803,0.6850089023250467,46,0.6640058882932023,57,2-6,0-1,7-3,7-0,35,35,American Athletic,0.6153846153846154,26.0,-0.0698653846153845,232.0,21.0,30,9.0,1.3533999999999993,37.0,19.0,37-19,-2.8364000000000025,0.6772286253546926,0.5713236385321356,36,84,88,80,85,55,57,45,46,74,83,77,88,55,55,66,63,55,55,28,91,68,97,64
46,Purdue,24,784,248,0.316,10.333333333333334,32.666666666666664,0.3163265306122449,132,5.5,211.0,113,99,4.22,633,211,20,0.977,8.791666666666666,0.8333333333333334,73,0.449,3.0416666666666665,225,9.375,404,0.515,9.3,4.39,1.43,/baseball/2025/schedule/Purdue,20-5,1503.02,57,-4,0.964,0.779,0.4085714285714286,112.92562135356832,1.6522335003429285,0.7507741071818057,2.403007607524734,0.1989795918367347,165.05343027032515,0.12915851272015655,0.26865671641791045,4.819905213270142,1.2711895472755357,0.7312708321283324,2.11,3.88,20.675500000000003,20,5,0.6148599999999999,15.371499999999997,0.40424,12.1272,63,Big Ten,0.8,0.3905386355136825,0.5384107157622751,123,Big Ten,0.5253276903148856,117,57,0.3006656,4.63,60,72,275,0.8117239999999998,20.293099999999995,0.14,50,84,64.7,0.7946,19.865,51,65.0,64,-3.5817000000000005,50,0.706,0.6859901230569948,0.6279920025221798,0.3122107249239039,0.6843690284467381,47,0.6708709432120085,53,0-1,0-0,4-3,16-1,38,38,Big Ten,0.8,25.0,-0.027020000000000044,181.0,21.0,30,9.0,1.0068999999999995,41.0,14.0,41-14,-2.574800000000001,0.6828266703188062,0.5584301694591005,42,84,87,83,93,94,93,93,95,76,74,75,85,94,94,91,82,94,75,87,86,76,89,72
47,UTSA,27,903,291,0.322,10.777777777777779,33.44444444444444,0.3222591362126246,127,4.703703703703703,220.0,138,124,5.07,660,217,19,0.979,8.037037037037036,0.7037037037037037,57,0.432,2.111111111111111,227,8.407407407407407,435,0.482,9.5,3.03,1.33,/baseball/2025/schedule/UTSA,21-7,1549.4,33,+12,0.9139999999999999,0.713,0.3929099099099099,86.23042837195722,1.2616517031063212,1.4494550039837604,2.7111067070900816,0.15946843853820597,145.73684190429373,0.11441441441441441,0.2893013100436681,5.6454545454545455,0.7556755399296838,0.6346352732846238,3.14,3.04,20.053299999999993,21,7,0.5387857142857142,15.085999999999999,0.45207142857142857,12.658,43,American Athletic,0.75,0.5263394333319146,0.5282694018287281,50,American Athletic,0.5920375508856002,41,33,0.3917612797619047,5.91,40,109,193,0.7405428571428573,20.735200000000003,0.8,44,62,48.7,0.7214071428571428,20.199399999999997,44,48.7,49,-2.9954000000000014,44,0.65,0.709723121761658,0.7827717638723017,0.4733142465359066,0.6808866885085428,48,0.7001605072373113,47,2-2,2-1,4-1,13-3,51,51,American Athletic,0.75,28.0,0.03381071428571458,106.0,18.0,28,10.0,-0.9209999999999999,39.0,17.0,39-17,-3.916400000000001,0.6541174305487196,0.5291788008856906,50,84,83,85,85,88,83,94,83,94,78,86,70,85,88,93,53,85,47,96,74,93,55,97
48,Liberty,26,871,226,0.259,8.692307692307692,33.5,0.25947187141216993,131,5.038461538461538,231.0,121,110,4.29,693,222,17,0.982,8.538461538461538,0.6538461538461539,40,0.378,1.5384615384615385,184,7.076923076923077,366,0.42,10.0,4.32,1.37,/baseball/2025/schedule/Liberty,19-8,1525.71,48,+14,0.798,0.683,0.34938271604938276,-14.216577819489565,-0.20800510860196122,1.5004505346065753,1.292445426004614,0.16073478760045926,92.05131467645577,0.12440645773979107,0.22386363636363638,4.714285714285714,1.0919455007852796,0.7285583574883796,2.31,2.68,17.3372,19,8,0.4724407407407406,12.755899999999997,0.36501379310344817,10.585399999999996,51,Conference USA,0.7037037037037037,0.5762346745289889,0.5726434348532102,45,Conference USA,0.6132057497828776,27,48,0.4528183127572017,6.24,35,46,118,0.6910407407407407,18.6581,0.93,41,50,42.0,0.6693592592592594,18.072700000000005,41,42.0,40,-2.9043,41,0.626,0.7134107836787565,0.8318860738933729,0.6138138750108049,0.6773431484317548,49,0.7093821411648124,41,2-2,4-4,6-2,7-0,61,61,Conference USA,0.7037037037037037,27.0,0.06158518518518519,70.0,15.0,29,14.0,-1.8405,34.0,22.0,34-22,-4.7448,0.6363902881623605,0.5162033454300068,55,83,79,86,82,45,44,28,58,96,86,82,83,46,45,76,55,46,65,18,88,82,89,80
49,UTRGV,24,793,237,0.299,9.875,33.041666666666664,0.2988650693568726,111,4.625,207.0,98,86,3.74,621,218,13,0.985,9.083333333333334,0.5416666666666666,36,0.403,1.5,192,8.0,347,0.438,9.2,4.22,1.41,/baseball/2025/schedule/UTRGV,17-7,1490.78,64,-13,0.841,0.774,0.3642307692307692,16.935525047137514,0.24778647656201833,0.6702075233026801,0.9179939998646984,0.13871374527112232,110.36459179475364,0.11538461538461539,0.26956521739130435,4.260869565217392,1.2232898283823093,0.7720197365807024,2.18,2.31,14.675699999999996,17,7,0.46026666666666655,11.046399999999997,0.47169615384615393,12.264100000000003,24,Southland,0.7083333333333334,0.6188744387765378,0.535399110130136,18,Southland,0.6366807711778271,13,64,0.5610125925925926,5.95,38,126,101,0.6851750000000002,16.444200000000006,1.09,37,33,36.0,0.6628041666666665,15.907299999999998,38,36.3,34,-2.7038000000000024,37,0.6013333333333333,0.7215268782383419,0.8863526576654632,0.6395950727872095,0.6733026871457034,50,0.7182127798481491,38,1-3,4-0,6-3,6-1,68,68,Southland,0.7083333333333334,24.0,0.09684583333333352,40.0,16.0,26,10.0,-1.858300000000001,33.0,17.0,33-17,-4.562100000000004,0.6402999319503708,0.5089671191045649,57,83,77,87,92,61,59,79,78,72,71,79,93,61,61,70,38,61,49,89,93,78,96,75
50,Baylor,24,808,249,0.308,10.375,33.666666666666664,0.30816831683168316,142,5.916666666666667,208.0,117,105,4.54,624,208,26,0.97,8.666666666666666,1.0833333333333333,31,0.427,1.2916666666666667,197,8.208333333333334,392,0.485,8.8,3.42,1.27,/baseball/2025/schedule/Baylor,17-7,1508.06,55,+3,0.9119999999999999,0.722,0.3919678714859438,75.40872690037679,1.1033175935593513,0.9410038589579811,2.0443214525173325,0.17698019801980197,144.57495148651137,0.142570281124498,0.27328431372549017,5.0625,0.9193317042073943,0.6629578739003588,2.57,2.55,15.360500000000004,17,7,0.4815208333333332,11.556499999999996,0.3461758620689655,10.0391,82,Big 12,0.7083333333333334,0.5186064428207946,0.5480746935470557,61,Big 12,0.5771353838144572,56,55,0.4755911111111111,5.44,47,43,127,0.6955666666666668,16.693600000000004,0.82,42,46,45.0,0.6743500000000001,16.184400000000004,43,45.3,45,-2.959800000000001,43,0.6173333333333333,0.7111641839378238,0.748195857954673,0.5945848427629868,0.6722067013581257,51,0.7064486109708921,43,2-6,1-0,4-0,10-1,64,64,Big 12,0.7083333333333334,24.0,0.06831249999999989,63.0,15.0,29,14.0,-1.5774000000000006,32.0,21.0,32-21,-4.537200000000001,0.6408327733861752,0.5142119446028192,56,83,79,85,87,84,82,87,80,84,58,91,79,83,84,87,70,83,90,92,83,88,68,86
51,Richmond,25,837,286,0.342,11.44,33.48,0.34169653524492233,110,4.4,208.0,112,98,4.24,624,209,17,0.98,8.36,0.68,34,0.432,1.36,231,9.24,473,0.565,7.5,4.07,1.33,/baseball/2025/schedule/Richmond,21-5,1485.4,69,-10,0.9969999999999999,0.79,0.41842157842157846,131.26116690715745,1.9205039091977254,0.29670042761067317,2.2172043368083987,0.22341696535244923,177.2023983309117,0.10989010989010989,0.29577464788732394,4.846153846153846,1.7318759739339848,0.71904315997334,1.84,2.05,17.9347,21,5,0.5577807692307691,14.502299999999998,0.5854,15.805800000000001,41,Atlantic 10,0.8076923076923077,0.46451545736871824,0.4996520385394409,59,Atlantic 10,0.5685556575787148,63,69,0.44307606837606844,6.5,33,210,216,0.7704423076923079,20.031500000000005,1.47,34,53,40.0,0.7510423076923077,19.5271,34,40.0,38,-2.3002,34,0.584,0.7378643134715026,0.7282892359372294,0.4330881673012621,0.6711519723294508,52,0.7255362788354979,36,0-0,2-1,6-1,13-3,76,76,Atlantic 10,0.8076923076923077,26.0,0.11789615384615393,30.0,19.0,27,8.0,-2.2480000000000007,40.0,13.0,40-13,-4.5482000000000005,0.6405973815872255,0.49728513284006354,63,82,74,88,94,96,96,99,94,58,25,86,84,96,96,89,92,96,37,98,84,52,85,58
52,Stanford,22,744,226,0.304,10.272727272727273,33.81818181818182,0.30376344086021506,85,3.8636363636363638,192.2,120,111,5.19,578,196,17,0.979,8.909090909090908,0.7727272727272727,29,0.391,1.3181818181818181,160,7.2727272727272725,368,0.495,9.2,3.88,1.41,/baseball/2025/schedule/Stanford,16-8,1501.15,58,-10,0.886,0.629,0.37510832383124293,35.423897016969185,0.5182929140667062,0.30165495533446174,0.8199478694011679,0.19086021505376344,123.7807393081269,0.09692132269099202,0.25695364238410595,5.6191467221644125,1.124883341669493,0.6637046736864418,2.37,1.39,11.224400000000005,16,8,0.3705000000000001,8.892000000000003,0.31674814814814817,8.552200000000001,61,ACC,0.6666666666666666,0.6046525032938076,0.5560925422642862,23,ACC,0.617931884272763,24,58,0.672561875,7.11,27,32,16,0.6179749999999999,14.831399999999999,1.79,33,21,27.0,0.59205,14.2092,31,26.3,27,-2.0680000000000014,33,0.5399999999999999,0.7472636010362693,0.8428516187497832,0.8296951307448359,0.6696771710884344,53,0.7505979130095509,30,5-1,2-7,5-0,4-0,99,99,ACC,0.6666666666666666,24.0,0.19898333333333312,5.0,11.0,27,16.0,-3.578800000000001,27.0,24.0,27-24,-5.6468000000000025,0.617088160648483,0.4806379622692878,71,82,67,89,73,71,76,82,64,58,71,79,67,73,71,67,77,73,14,72,74,82,69,81
53,Arizona St.,25,843,248,0.294,9.92,33.72,0.2941874258600237,117,4.68,222.0,134,124,5.03,666,208,15,0.983,8.32,0.6,34,0.395,1.36,192,7.68,415,0.492,10.8,4.38,1.39,/baseball/2025/schedule/Arizona-State,17-9,1528.32,46,-7,0.887,0.659,0.37893175074183977,48.934332640923415,0.7159663390570601,1.4726534290774047,2.1886197681344646,0.1981020166073547,128.49647380206676,0.11572700296735905,0.24825174825174826,5.432432432432433,0.8028387503525625,0.6644626194032359,2.47,2.92,16.3779,17,9,0.4316230769230769,11.222199999999999,0.36049666666666663,10.8149,28,Big 12,0.6538461538461539,0.6266257733706246,0.5548005974767637,30,Big 12,0.6273756123733959,20,46,0.504445576923077,5.78,41,44,63,0.6679038461538463,17.365500000000004,0.25,51,39,43.7,0.6441269230769231,16.7473,49,43.0,41,-3.6034000000000015,51,0.6419999999999999,0.6851117227979274,0.8647628919733564,0.7002539818518685,0.668923500661527,54,0.6857242192036668,50,5-4,0-1,6-4,6-0,54,54,Big 12,0.6538461538461539,26.0,0.023926923076923123,118.0,17.0,30,13.0,-1.3529999999999995,34.0,22.0,34-22,-4.956400000000001,0.6318622059207457,0.5226515349186087,53,82,82,83,79,77,77,73,72,95,93,80,72,76,77,89,81,76,50,58,77,91,69,84
54,Creighton,20,645,176,0.273,8.8,32.25,0.27286821705426356,87,4.35,168.0,90,79,4.23,504,182,20,0.972,9.1,1.0,38,0.386,1.9,126,6.3,261,0.405,8.9,4.61,1.33,/baseball/2025/schedule/Creighton,15-6,1536.2,41,+8,0.791,0.649,0.3462515883100381,-15.787608197581577,-0.2309911146971849,-0.8900137563879857,-1.1210048710851706,0.13178294573643412,88.18944744827995,0.11054637865311309,0.24274809160305344,4.821428571428571,1.8463342979917565,0.7384584207842576,1.94,2.36,13.216099999999999,15,6,0.46539999999999987,9.773399999999997,0.561574193548387,17.408799999999996,54,Big East,0.7142857142857143,0.4716926888947038,0.5460360701823415,47,Big East,0.5502170188792288,81,41,0.5288337962962962,5.23,49,197,108,0.7032809523809523,14.768899999999999,0.72,46,34,43.0,0.6799666666666668,14.279300000000003,47,43.3,42,-3.0407000000000006,46,0.6046666666666667,0.7078894106217616,0.6857400520968029,0.6287241448535019,0.6662550348654336,55,0.7046872173050495,45,1-0,0-0,8-4,6-2,67,67,Big East,0.7142857142857143,21.0,0.08494761904761916,45.0,22.0,31,9.0,-1.9924000000000002,37.0,15.0,37-15,-5.033100000000001,0.6302208831044327,0.5058533239667382,58,81,77,84,77,44,40,45,39,18,62,86,85,43,44,28,31,43,39,48,85,47,91,63
55,Texas A&M,24,763,197,0.258,8.208333333333334,31.791666666666668,0.2581913499344692,114,4.75,202.0,92,73,3.25,606,182,27,0.967,7.583333333333333,1.125,27,0.369,1.125,153,6.375,330,0.433,9.2,3.21,1.21,/baseball/2025/schedule/Texas-AM,13-12,1530.72,44,+12,0.802,0.717,0.34820960698689957,-14.6180739754484,-0.2138794654678589,0.6733827960230583,0.4595033305551994,0.1743119266055046,90.60442658353239,0.12445414847161572,0.2157622739018088,4.099009900990099,1.0258465073026635,0.7581526246121634,2.88,4.64,17.304499999999997,13,12,0.41206399999999993,10.301599999999999,0.2528241379310345,7.3319,60,SEC,0.52,0.5542901685003134,0.5428727872367577,88,SEC,0.5430994611838258,96,44,0.3239866666666667,2.7,89,9,40,0.628336,15.708400000000001,-2.15,86,74,83.0,0.6058039999999999,15.145099999999998,88,83.7,82,-5.959600000000002,86,0.7566666666666666,0.5897344559585491,0.6692259435067779,0.7416744978935463,0.6576613448191048,56,0.595880350652435,84,0-7,3-3,3-2,7-0,20,20,SEC,0.52,25.0,-0.1721799999999999,291.0,15.0,29,14.0,1.9701000000000004,28.0,26.0,28-26,-3.9895000000000014,0.6525531450484265,0.5762087406944975,32,81,93,71,86,45,45,27,41,72,71,94,96,45,45,62,68,45,66,11,95,85,94,91
56,Notre Dame,22,732,184,0.251,8.363636363636363,33.27272727272727,0.25136612021857924,116,5.2727272727272725,185.2,138,119,5.77,557,185,19,0.975,8.409090909090908,0.8636363636363636,42,0.382,1.9090909090909092,152,6.909090909090909,301,0.411,9.6,4.27,1.49,/baseball/2025/schedule/Notre-Dame,14-9,1509.99,54,+25,0.7929999999999999,0.544,0.3459977949283351,-18.677098831390147,-0.2732677315258669,-0.09189737545272203,-0.36516510697858895,0.1598360655737705,87.87642401866673,0.1278941565600882,0.2140921409214092,6.706263498920087,1.3833832519917741,0.617464206545346,2.25,1.13,10.003,14,9,0.3679391304347826,8.4626,0.3732607142857143,10.4513,32,ACC,0.6086956521739131,0.6178798154341633,0.5173931753363102,12,ACC,0.6050857535894714,31,54,0.49692751207729463,5.54,45,49,14,0.5811739130434784,13.367000000000003,1.16,36,41,40.7,0.5580956521739129,12.836199999999996,36,40.7,39,-2.6265000000000014,36,0.5226666666666666,0.7246559261658031,0.8130461143697422,0.8351183181132329,0.6497942906884845,57,0.7291240717572995,33,2-8,1-0,4-1,7-0,106,106,ACC,0.6086956521739131,23.0,0.1737826086956522,11.0,12.0,28,16.0,-4.6003,26.0,25.0,26-25,-7.226800000000001,0.5832773386175226,0.46027913383843566,80,81,64,88,59,43,41,18,54,41,80,70,57,42,43,45,54,42,74,9,54,70,47,78
57,Cal Poly,23,828,242,0.292,10.521739130434783,36.0,0.2922705314009662,81,3.5217391304347827,204.0,128,117,5.16,612,193,17,0.979,8.391304347826088,0.7391304347826086,30,0.374,1.3043478260869565,167,7.260869565217392,370,0.447,8.2,3.66,1.41,/baseball/2025/schedule/Cal-Poly,15-8,1529.22,45,+1,0.821,0.619,0.3490758047767394,-13.620651657022982,-0.19928601405498245,0.4525628455409453,0.2532768314859628,0.15458937198067632,91.67277675515486,0.08411214953271028,0.26498800959232616,5.647058823529411,1.3882930704510161,0.6694798803952331,2.23,1.76,12.507500000000004,15,8,0.4273391304347825,9.828799999999998,0.47771034482758606,13.853599999999997,38,Big West,0.6521739130434783,0.5317325428194993,0.516602267859001,39,Big West,0.5654851202100094,65,45,0.4950463043478261,5.17,50,132,57,0.6552,15.069600000000001,0.46,48,42,46.7,0.6321652173913044,14.539800000000001,48,46.7,47,-3.330500000000001,48,0.5646666666666668,0.6961585168393782,0.7211649961759865,0.7093261520231882,0.645961680409738,58,0.6966911407492876,48,1-5,1-2,2-0,11-1,88,88,Big West,0.6521739130434783,23.0,0.10836956521739116,35.0,17.0,29,12.0,-2.6542000000000003,32.0,20.0,32-20,-5.984700000000002,0.6098573525698364,0.48415943172479387,70,80,71,84,71,46,53,71,64,64,42,79,68,46,46,59,49,46,4,84,73,70,71,76
58,Wofford,26,834,254,0.305,9.76923076923077,32.07692307692308,0.30455635491606714,147,5.653846153846154,219.0,147,124,5.1,657,223,25,0.972,8.576923076923077,0.9615384615384616,60,0.435,2.3076923076923075,210,8.076923076923077,364,0.436,8.8,3.45,1.48,/baseball/2025/schedule/Wofford,19-8,1510.92,53,+20,0.871,0.658,0.37829155060352826,50.68441912532358,0.7415721447490202,1.0948245220341855,1.8363966667832057,0.13189448441247004,127.70686438992047,0.13649025069637882,0.27816901408450706,6.0410958904109595,1.1426457108739707,0.6529090827108353,2.56,3.21,20.1074,19,8,0.5517074074074072,14.896099999999995,0.41554137931034485,12.0507,45,Southern,0.7037037037037037,0.487124843856667,0.50674956272835,96,Southern,0.552528190575271,78,53,0.29404151234567905,4.1,66,79,208,0.7603888888888888,20.530499999999996,-1.01,66,86,72.7,0.7411407407407409,20.010800000000003,66,72.7,71,-4.794800000000002,66,0.6613333333333333,0.6368847150259066,0.6911024168280764,0.4459498060084891,0.6415232941593365,59,0.6291614984908622,67,1-0,1-2,0-3,17-3,49,49,Southern,0.7037037037037037,27.0,-0.041014814814814726,195.0,19.0,29,10.0,-0.41269999999999984,38.0,18.0,38-18,-5.207500000000002,0.626488853128357,0.5215477558413998,54,80,83,78,79,77,71,84,79,87,58,72,69,76,77,85,32,76,82,94,67,81,64,86
